Timestamp(ms),Source,Destination, Length(Mb)
49000,Irbil-(Erbil),Sendai,0.9043697984452654
49000,Haerbin,Abuja,0.013042274977364727
49000,Haerbin,Al-Iskandariyah-(Alexandria),1.0995769237314805
49000,Haerbin,Al-Qahirah-(Cairo),0.5985007813628738
49000,Haerbin,Ankara,0.9670416667132955
49000,Haerbin,Irbil-(Erbil),0.9268669309124743
49000,Haerbin,Lagos,1.257248110608395
49000,Haerbin,Tomsk,1.2115758373406613
49000,Haerbin,Tehran,0.22624580983310075
49000,Haerbin,Sendai,0.1362368781229081
49000,Lagos,Abuja,0.0502560877769298
49000,Lagos,Al-Iskandariyah-(Alexandria),1.0500022644153428
49000,Lagos,Al-Qahirah-(Cairo),0.8698828474790965
49000,Lagos,Ankara,0.11420086500338684
49000,Lagos,Irbil-(Erbil),0.852670113583741
49000,Lagos,Haerbin,0.14296507602478076
49000,Lagos,Tomsk,1.2473266572904498
49000,Lagos,Tehran,0.48852691026012585
49000,Lagos,Sendai,0.5219591939093134
49000,Tomsk,Abuja,0.4921472064456241
49000,Tomsk,Al-Iskandariyah-(Alexandria),0.8909440483988311
49000,Tomsk,Al-Qahirah-(Cairo),0.8036263272642317
49000,Tomsk,Ankara,0.7153766145797706
49000,Tomsk,Irbil-(Erbil),0.797791930360001
49000,Tomsk,Haerbin,1.0016384510965164
49000,Tomsk,Lagos,0.5690821583242269
49000,Tomsk,Tehran,0.5301029456757325
49000,Tomsk,Sendai,1.1940719475165458
49000,Tehran,Abuja,0.8010589314620322
49000,Tehran,Al-Iskandariyah-(Alexandria),0.8915728559541681
49000,Tehran,Al-Qahirah-(Cairo),0.8994581892996181
49000,Tehran,Ankara,0.6910788612117895
49000,Tehran,Irbil-(Erbil),0.49951372469225364
49000,Tehran,Haerbin,1.286920189533433
49000,Tehran,Lagos,1.1053556524060117
49000,Tehran,Tomsk,0.4096274233745608
49000,Tehran,Sendai,0.6885894751486703
49000,Sendai,Abuja,0.8993097338200086
49000,Sendai,Al-Iskandariyah-(Alexandria),1.1055610208439992
49000,Sendai,Al-Qahirah-(Cairo),0.5754514635744231
49000,Sendai,Ankara,1.0916755435902692
49000,Sendai,Irbil-(Erbil),0.09840074207563439
49000,Sendai,Haerbin,0.7652827152617282
49000,Sendai,Lagos,1.083161308558572
49000,Sendai,Tomsk,0.5583552130008902
49000,Sendai,Tehran,0.9373545594422543
50000,Abuja,Al-Iskandariyah-(Alexandria),1.091437089693056
50000,Abuja,Al-Qahirah-(Cairo),1.1966428139606784
50000,Abuja,Ankara,0.42833567756543306
50000,Abuja,Irbil-(Erbil),0.08878127567237366
50000,Abuja,Haerbin,0.052126563093036093
50000,Abuja,Lagos,0.5373575598494236
50000,Abuja,Tomsk,0.23771570789345287
50000,Abuja,Tehran,0.6454152345983144
50000,Abuja,Sendai,1.3062086506265553
50000,Al-Iskandariyah-(Alexandria),Abuja,1.2017062819848003
50000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),1.11007672799898
50000,Al-Iskandariyah-(Alexandria),Ankara,0.5153418770470974
50000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),1.2725811669510545
50000,Al-Iskandariyah-(Alexandria),Haerbin,0.41735725868973006
50000,Al-Iskandariyah-(Alexandria),Lagos,1.1452536749207893
50000,Al-Iskandariyah-(Alexandria),Tomsk,0.4830554015130544
50000,Al-Iskandariyah-(Alexandria),Tehran,1.3319980930131634
50000,Al-Iskandariyah-(Alexandria),Sendai,1.1711900498754049
50000,Al-Qahirah-(Cairo),Abuja,1.00182740677185
50000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),1.3013487225258333
50000,Al-Qahirah-(Cairo),Ankara,1.179288684750022
50000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.9106869109839071
50000,Al-Qahirah-(Cairo),Haerbin,0.17287661330572549
50000,Al-Qahirah-(Cairo),Lagos,0.7470919460510098
50000,Al-Qahirah-(Cairo),Tomsk,1.1286974434364814
50000,Al-Qahirah-(Cairo),Tehran,0.11982448442182836
50000,Al-Qahirah-(Cairo),Sendai,0.4133262963283418
50000,Ankara,Abuja,0.9324731030775422
50000,Ankara,Al-Iskandariyah-(Alexandria),0.36721354544880835
50000,Ankara,Al-Qahirah-(Cairo),0.7426448059814641
50000,Ankara,Irbil-(Erbil),0.2528091227734868
50000,Ankara,Haerbin,0.30441561226539104
50000,Ankara,Lagos,0.1924747407704849
50000,Ankara,Tomsk,0.6109164456217167
50000,Ankara,Tehran,0.8217979178070298
50000,Ankara,Sendai,0.11894813166143721
50000,Irbil-(Erbil),Abuja,0.946909492379946
50000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),1.1981451389745572
50000,Irbil-(Erbil),Al-Qahirah-(Cairo),1.0729981528966088
50000,Irbil-(Erbil),Ankara,0.09713256388914493
50000,Irbil-(Erbil),Haerbin,0.07011816733151861
50000,Irbil-(Erbil),Lagos,0.8407217732958598
50000,Irbil-(Erbil),Tomsk,1.088768178695513
50000,Irbil-(Erbil),Tehran,0.8284083146716841
50000,Irbil-(Erbil),Sendai,0.743661319336964
50000,Haerbin,Abuja,0.23666819691065416
50000,Haerbin,Al-Iskandariyah-(Alexandria),0.15197065410236954
50000,Haerbin,Al-Qahirah-(Cairo),0.005498387397032752
50000,Haerbin,Ankara,1.1162090694391915
50000,Haerbin,Irbil-(Erbil),0.1446171037869366
50000,Haerbin,Lagos,0.343560725559742
50000,Haerbin,Tomsk,0.3563848621733432
50000,Haerbin,Tehran,0.15383183273187884
50000,Haerbin,Sendai,1.0594466319660203
50000,Lagos,Abuja,1.002696839168037
50000,Lagos,Al-Iskandariyah-(Alexandria),0.18869122779283476
50000,Lagos,Al-Qahirah-(Cairo),0.9890626523336439
50000,Lagos,Ankara,0.28106349875155756
50000,Lagos,Irbil-(Erbil),0.5733856582929904
50000,Lagos,Haerbin,0.0818799495227139
50000,Lagos,Tomsk,0.44535972076028785
50000,Lagos,Tehran,1.2831338803423262
50000,Lagos,Sendai,0.2866929300801653
50000,Tomsk,Abuja,0.5576284476282412
50000,Tomsk,Al-Iskandariyah-(Alexandria),0.9225888031346493
50000,Tomsk,Al-Qahirah-(Cairo),0.6310529928075965
50000,Tomsk,Ankara,0.9686175999197482
50000,Tomsk,Irbil-(Erbil),0.5474198981607179
50000,Tomsk,Haerbin,0.10410999867486673
50000,Tomsk,Lagos,0.5339829489351449
50000,Tomsk,Tehran,1.259164169975867
50000,Tomsk,Sendai,0.6939640642094398
50000,Tehran,Abuja,0.8647446895900989
50000,Tehran,Al-Iskandariyah-(Alexandria),0.9344520294816966
50000,Tehran,Al-Qahirah-(Cairo),1.2403215364956166
50000,Tehran,Ankara,0.726910273151952
50000,Tehran,Irbil-(Erbil),0.5289639284897107
50000,Tehran,Haerbin,0.691931324958039
50000,Tehran,Lagos,0.9949665295285738
50000,Tehran,Tomsk,1.0757197943318182
50000,Tehran,Sendai,0.7864129979279397
50000,Sendai,Abuja,0.5771828056900588
50000,Sendai,Al-Iskandariyah-(Alexandria),0.3471977353489047
50000,Sendai,Al-Qahirah-(Cairo),1.1317658037770753
50000,Sendai,Ankara,1.2084964179880093
50000,Sendai,Irbil-(Erbil),1.0799096817603717
50000,Sendai,Haerbin,1.1639943533718817
50000,Sendai,Lagos,0.08356091363806564
50000,Sendai,Tomsk,1.1393247272611042
50000,Sendai,Tehran,0.8626361696086337
51000,Abuja,Al-Iskandariyah-(Alexandria),0.9674007984359606
51000,Abuja,Al-Qahirah-(Cairo),1.1215858912480083
51000,Abuja,Ankara,1.288539305685639
51000,Abuja,Irbil-(Erbil),0.8315335903890491
51000,Abuja,Haerbin,0.14466435684085832
51000,Abuja,Lagos,0.2841484821568572
51000,Abuja,Tomsk,0.4624017021824967
51000,Abuja,Tehran,0.3232769434500183
51000,Abuja,Sendai,0.16037652179700781
51000,Al-Iskandariyah-(Alexandria),Abuja,1.2089981319678689
51000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),1.2295042715180695
51000,Al-Iskandariyah-(Alexandria),Ankara,1.1924553359440626
51000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.43085891165972373
51000,Al-Iskandariyah-(Alexandria),Haerbin,0.07833098798714729
51000,Al-Iskandariyah-(Alexandria),Lagos,0.22459816819321668
51000,Al-Iskandariyah-(Alexandria),Tomsk,0.29490984651308283
51000,Al-Iskandariyah-(Alexandria),Tehran,0.13956935826983968
51000,Al-Iskandariyah-(Alexandria),Sendai,0.8448481269919064
51000,Al-Qahirah-(Cairo),Abuja,0.09088756910934448
51000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.29566445657474016
51000,Al-Qahirah-(Cairo),Ankara,1.2302741365295398
51000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.8759709299173384
51000,Al-Qahirah-(Cairo),Haerbin,0.892175410909542
51000,Al-Qahirah-(Cairo),Lagos,1.0546153505170763
51000,Al-Qahirah-(Cairo),Tomsk,0.7336863802688933
51000,Al-Qahirah-(Cairo),Tehran,0.19598633086016148
51000,Al-Qahirah-(Cairo),Sendai,1.2411048039486405
51000,Ankara,Abuja,1.0037243867215184
51000,Ankara,Al-Iskandariyah-(Alexandria),1.261493060328525
51000,Ankara,Al-Qahirah-(Cairo),0.531296580496877
51000,Ankara,Irbil-(Erbil),0.10718967876629706
51000,Ankara,Haerbin,0.6259044736082056
51000,Ankara,Lagos,0.5269156903604815
51000,Ankara,Tomsk,1.2002549971140946
51000,Ankara,Tehran,0.2276586456487865
51000,Ankara,Sendai,0.4279017625252993
51000,Irbil-(Erbil),Abuja,0.35755522272949714
51000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.7296613822252109
51000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.40883681428001006
51000,Irbil-(Erbil),Ankara,0.6414571328180114
51000,Irbil-(Erbil),Haerbin,0.31188779769520547
51000,Irbil-(Erbil),Lagos,0.767780339792834
51000,Irbil-(Erbil),Tomsk,0.5417389521351557
51000,Irbil-(Erbil),Tehran,1.2952282922395528
51000,Irbil-(Erbil),Sendai,0.40961088261631967
51000,Haerbin,Abuja,0.644365693825752
51000,Haerbin,Al-Iskandariyah-(Alexandria),1.0442755871211895
51000,Haerbin,Al-Qahirah-(Cairo),0.23958683961295657
51000,Haerbin,Ankara,0.260071167162523
51000,Haerbin,Irbil-(Erbil),0.5383884841308084
51000,Haerbin,Lagos,0.8593692840508305
51000,Haerbin,Tomsk,0.762256078533891
51000,Haerbin,Tehran,0.6601161141960095
51000,Haerbin,Sendai,0.8047690498920891
51000,Lagos,Abuja,0.5086751076321088
51000,Lagos,Al-Iskandariyah-(Alexandria),0.642282920406501
51000,Lagos,Al-Qahirah-(Cairo),0.220229345710254
51000,Lagos,Ankara,1.3303791342855384
51000,Lagos,Irbil-(Erbil),0.2536823750709192
51000,Lagos,Haerbin,0.4105299673854167
51000,Lagos,Tomsk,1.149390060492092
51000,Lagos,Tehran,0.9052689281108677
51000,Lagos,Sendai,0.8157642691842211
51000,Tomsk,Abuja,0.2564466416212426
51000,Tomsk,Al-Iskandariyah-(Alexandria),0.09676245121368494
51000,Tomsk,Al-Qahirah-(Cairo),0.7404307696165505
51000,Tomsk,Ankara,0.1668208648189724
51000,Tomsk,Irbil-(Erbil),0.594476120209704
51000,Tomsk,Haerbin,0.8508714770958552
51000,Tomsk,Lagos,0.8655595836249202
51000,Tomsk,Tehran,0.8551604444759169
51000,Tomsk,Sendai,0.5375971990831357
51000,Tehran,Abuja,1.307985978924722
51000,Tehran,Al-Iskandariyah-(Alexandria),0.7464935353494468
51000,Tehran,Al-Qahirah-(Cairo),0.13574380913612344
51000,Tehran,Ankara,0.9842034880440989
51000,Tehran,Irbil-(Erbil),0.79905649512094
51000,Tehran,Haerbin,1.0011962251890831
51000,Tehran,Lagos,0.9455370928317282
51000,Tehran,Tomsk,1.1177784556984485
51000,Tehran,Sendai,0.804468997795341
51000,Sendai,Abuja,1.1296216425680412
51000,Sendai,Al-Iskandariyah-(Alexandria),0.9431121978195385
51000,Sendai,Al-Qahirah-(Cairo),0.794666771215649
51000,Sendai,Ankara,1.134883092932387
51000,Sendai,Irbil-(Erbil),0.276368060353492
51000,Sendai,Haerbin,0.5154242026226306
51000,Sendai,Lagos,0.3217857555380951
51000,Sendai,Tomsk,0.6775869857766966
51000,Sendai,Tehran,0.5630739380752124
52000,Abuja,Al-Iskandariyah-(Alexandria),0.4726730537830398
52000,Abuja,Al-Qahirah-(Cairo),0.7828769032977513
52000,Abuja,Ankara,0.40046670263765494
52000,Abuja,Irbil-(Erbil),0.41252157447823407
52000,Abuja,Haerbin,0.8428435684875561
52000,Abuja,Lagos,0.13760010514422807
52000,Abuja,Tomsk,0.29361655076624305
52000,Abuja,Tehran,1.2078063267075763
52000,Abuja,Sendai,1.2133819974198166
52000,Al-Iskandariyah-(Alexandria),Abuja,1.0316475130936316
52000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.8544580246723742
52000,Al-Iskandariyah-(Alexandria),Ankara,0.0989387183206829
52000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.0058774820049142616
52000,Al-Iskandariyah-(Alexandria),Haerbin,0.25247429980653113
52000,Al-Iskandariyah-(Alexandria),Lagos,1.149623858644262
52000,Al-Iskandariyah-(Alexandria),Tomsk,0.3169718397984507
52000,Al-Iskandariyah-(Alexandria),Tehran,1.1346510237196592
52000,Al-Iskandariyah-(Alexandria),Sendai,0.8483397249025253
52000,Al-Qahirah-(Cairo),Abuja,0.9714148309689328
52000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),1.2864965242253552
52000,Al-Qahirah-(Cairo),Ankara,1.0003838855137506
52000,Al-Qahirah-(Cairo),Irbil-(Erbil),1.3160294402372257
52000,Al-Qahirah-(Cairo),Haerbin,0.6338816653159056
52000,Al-Qahirah-(Cairo),Lagos,0.4400266810150155
52000,Al-Qahirah-(Cairo),Tomsk,0.6376765165829259
52000,Al-Qahirah-(Cairo),Tehran,0.0318513660673078
52000,Al-Qahirah-(Cairo),Sendai,0.4175068038556449
52000,Ankara,Abuja,1.0119732658318257
52000,Ankara,Al-Iskandariyah-(Alexandria),0.9615062640688103
52000,Ankara,Al-Qahirah-(Cairo),0.07447516388798517
52000,Ankara,Irbil-(Erbil),0.7797197654097057
52000,Ankara,Haerbin,0.416847636168398
52000,Ankara,Lagos,0.7996924538484818
52000,Ankara,Tomsk,0.22159095265855316
52000,Ankara,Tehran,1.2729935463006523
52000,Ankara,Sendai,0.870784244001052
52000,Irbil-(Erbil),Abuja,0.8852483437086764
52000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.663361404492333
52000,Irbil-(Erbil),Al-Qahirah-(Cairo),1.02773279169221
52000,Irbil-(Erbil),Ankara,0.6358185878155622
52000,Irbil-(Erbil),Haerbin,1.1409037392681403
52000,Irbil-(Erbil),Lagos,0.8995841945788748
52000,Irbil-(Erbil),Tomsk,1.0739878756869694
52000,Irbil-(Erbil),Tehran,0.3001395863246337
52000,Irbil-(Erbil),Sendai,1.1182476896070574
52000,Haerbin,Abuja,0.9919695328925393
52000,Haerbin,Al-Iskandariyah-(Alexandria),0.3056168695134597
52000,Haerbin,Al-Qahirah-(Cairo),0.3055946161394914
52000,Haerbin,Ankara,0.2565341429661112
52000,Haerbin,Irbil-(Erbil),1.2408839743621987
52000,Haerbin,Lagos,0.1650240454736034
52000,Haerbin,Tomsk,1.2913702217773728
52000,Haerbin,Tehran,0.44439237815570154
52000,Haerbin,Sendai,1.0325433841416043
52000,Lagos,Abuja,0.9889900054570067
52000,Lagos,Al-Iskandariyah-(Alexandria),0.854025359681133
52000,Lagos,Al-Qahirah-(Cairo),0.9940842946518772
52000,Lagos,Ankara,0.125263032005453
52000,Lagos,Irbil-(Erbil),1.0692937879500064
52000,Lagos,Haerbin,0.6380256793526976
52000,Lagos,Tomsk,0.005143703823860571
52000,Lagos,Tehran,0.14268264121885538
52000,Lagos,Sendai,0.2299358868301134
52000,Tomsk,Abuja,1.2327845968972966
52000,Tomsk,Al-Iskandariyah-(Alexandria),0.056346230029031386
52000,Tomsk,Al-Qahirah-(Cairo),0.04738155537645679
52000,Tomsk,Ankara,0.020149856342628336
52000,Tomsk,Irbil-(Erbil),0.8541475823536959
52000,Tomsk,Haerbin,0.7833391719702278
52000,Tomsk,Lagos,1.0342645113231892
52000,Tomsk,Tehran,0.0664977489339722
52000,Tomsk,Sendai,0.15362261747291642
52000,Tehran,Abuja,0.4218270625316392
52000,Tehran,Al-Iskandariyah-(Alexandria),0.7079728268311235
52000,Tehran,Al-Qahirah-(Cairo),1.1957819435435586
52000,Tehran,Ankara,0.18681502150448606
52000,Tehran,Irbil-(Erbil),0.13337385565258275
52000,Tehran,Haerbin,0.9435221382139153
52000,Tehran,Lagos,0.20730855985525087
52000,Tehran,Tomsk,0.43501039418072784
52000,Tehran,Sendai,0.084902646499875
52000,Sendai,Abuja,0.7659440204512579
52000,Sendai,Al-Iskandariyah-(Alexandria),0.7571100943467257
52000,Sendai,Al-Qahirah-(Cairo),0.10001383491384855
52000,Sendai,Ankara,0.12425509182350858
52000,Sendai,Irbil-(Erbil),0.20197230139664857
52000,Sendai,Haerbin,0.2709994466776787
52000,Sendai,Lagos,0.4634499766459129
52000,Sendai,Tomsk,1.1646821910607588
52000,Sendai,Tehran,0.7179682064037031
53000,Abuja,Al-Iskandariyah-(Alexandria),0.6639556702468674
53000,Abuja,Al-Qahirah-(Cairo),1.3228534640879814
53000,Abuja,Ankara,0.6766733444380639
53000,Abuja,Irbil-(Erbil),0.7718045857057128
53000,Abuja,Haerbin,0.4921990673982789
53000,Abuja,Lagos,0.25864015056683326
53000,Abuja,Tomsk,0.5354900722895805
53000,Abuja,Tehran,0.23007875148820625
53000,Abuja,Sendai,1.280355039094567
53000,Al-Iskandariyah-(Alexandria),Abuja,1.0158460352017917
53000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.6434426491021417
53000,Al-Iskandariyah-(Alexandria),Ankara,1.0357321548729699
53000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.017131297384503696
53000,Al-Iskandariyah-(Alexandria),Haerbin,0.02167925641588549
53000,Al-Iskandariyah-(Alexandria),Lagos,0.7981317254402961
53000,Al-Iskandariyah-(Alexandria),Tomsk,0.7040603774851691
53000,Al-Iskandariyah-(Alexandria),Tehran,0.3119320662413473
53000,Al-Iskandariyah-(Alexandria),Sendai,0.5297432524931454
53000,Al-Qahirah-(Cairo),Abuja,0.587644437340016
53000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.6900143454100449
53000,Al-Qahirah-(Cairo),Ankara,0.29424355755969184
53000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.2562911638420842
53000,Al-Qahirah-(Cairo),Haerbin,0.5770002616501657
53000,Al-Qahirah-(Cairo),Lagos,0.9139333658091174
53000,Al-Qahirah-(Cairo),Tomsk,1.2539556033272323
53000,Al-Qahirah-(Cairo),Tehran,0.9418517672070224
53000,Al-Qahirah-(Cairo),Sendai,0.6113145213932418
53000,Ankara,Abuja,0.7349928053882199
53000,Ankara,Al-Iskandariyah-(Alexandria),0.1600393805153885
53000,Ankara,Al-Qahirah-(Cairo),0.1811697646119237
53000,Ankara,Irbil-(Erbil),0.6940233721853627
53000,Ankara,Haerbin,0.248468140868696
53000,Ankara,Lagos,0.7982695058570504
53000,Ankara,Tomsk,0.48607047526628877
53000,Ankara,Tehran,1.1505540686953748
53000,Ankara,Sendai,0.6413275154888829
53000,Irbil-(Erbil),Abuja,0.8258168953394086
53000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),1.043146928719262
53000,Irbil-(Erbil),Al-Qahirah-(Cairo),1.0218830372209358
53000,Irbil-(Erbil),Ankara,0.018169997585457676
53000,Irbil-(Erbil),Haerbin,0.17599756237427444
53000,Irbil-(Erbil),Lagos,0.8875487436403137
53000,Irbil-(Erbil),Tomsk,0.7304214920173122
53000,Irbil-(Erbil),Tehran,0.8530712352254938
53000,Irbil-(Erbil),Sendai,0.6088261680199463
53000,Haerbin,Abuja,0.6185652064668714
53000,Haerbin,Al-Iskandariyah-(Alexandria),0.14921638259490347
53000,Haerbin,Al-Qahirah-(Cairo),1.1237350502804837
53000,Haerbin,Ankara,0.40220492949578796
53000,Haerbin,Irbil-(Erbil),0.7009123102012024
53000,Haerbin,Lagos,1.1271449207568158
53000,Haerbin,Tomsk,0.977571485470155
53000,Haerbin,Tehran,0.9877405015681766
53000,Haerbin,Sendai,0.6733045570465042
53000,Lagos,Abuja,0.15095121813597823
53000,Lagos,Al-Iskandariyah-(Alexandria),1.1365750952862734
53000,Lagos,Al-Qahirah-(Cairo),0.9733859391640305
53000,Lagos,Ankara,0.05560926178429677
53000,Lagos,Irbil-(Erbil),0.3576259172839816
53000,Lagos,Haerbin,1.2996503537255224
53000,Lagos,Tomsk,1.2802232372322688
53000,Lagos,Tehran,0.048269127395560364
53000,Lagos,Sendai,1.2353379104046853
53000,Tomsk,Abuja,0.05051146914272604
53000,Tomsk,Al-Iskandariyah-(Alexandria),1.1996754708199857
53000,Tomsk,Al-Qahirah-(Cairo),0.38604044260439574
53000,Tomsk,Ankara,1.209600642064343
53000,Tomsk,Irbil-(Erbil),1.028115630138546
53000,Tomsk,Haerbin,1.2666343631068446
53000,Tomsk,Lagos,1.20061798487194
53000,Tomsk,Tehran,0.06635402218163713
53000,Tomsk,Sendai,0.9258381969677277
53000,Tehran,Abuja,0.9552527854304192
53000,Tehran,Al-Iskandariyah-(Alexandria),0.14972552419628454
53000,Tehran,Al-Qahirah-(Cairo),0.48163699383003494
53000,Tehran,Ankara,1.2449182337777291
53000,Tehran,Irbil-(Erbil),0.7215518789745788
53000,Tehran,Haerbin,0.7067516588304914
53000,Tehran,Lagos,1.2436019622538887
53000,Tehran,Tomsk,0.2450177696149945
53000,Tehran,Sendai,0.681213882531444
53000,Sendai,Abuja,0.007305598061216667
53000,Sendai,Al-Iskandariyah-(Alexandria),1.2989025458662615
53000,Sendai,Al-Qahirah-(Cairo),0.7812392514838892
53000,Sendai,Ankara,1.2932017407432013
53000,Sendai,Irbil-(Erbil),0.49291258465134513
53000,Sendai,Haerbin,0.09976577880244353
53000,Sendai,Lagos,1.071637984953687
53000,Sendai,Tomsk,0.3307433699214382
53000,Sendai,Tehran,0.059492592617243524
54000,Abuja,Al-Iskandariyah-(Alexandria),0.824929632630492
54000,Abuja,Al-Qahirah-(Cairo),0.12143195342904267
54000,Abuja,Ankara,1.0521893488821186
54000,Abuja,Irbil-(Erbil),1.0299264027970991
54000,Abuja,Haerbin,0.3021507395155023
54000,Abuja,Lagos,0.1661174147767436
54000,Abuja,Tomsk,0.6552386102538423
54000,Abuja,Tehran,0.8599075978637989
54000,Abuja,Sendai,0.9624540741496165
54000,Al-Iskandariyah-(Alexandria),Abuja,0.5825604954307375
54000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.9548555430724597
54000,Al-Iskandariyah-(Alexandria),Ankara,0.03309692731244447
54000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.11878408102803502
54000,Al-Iskandariyah-(Alexandria),Haerbin,0.5893182582251919
54000,Al-Iskandariyah-(Alexandria),Lagos,0.7671573077259822
54000,Al-Iskandariyah-(Alexandria),Tomsk,0.9143867048943546
54000,Al-Iskandariyah-(Alexandria),Tehran,1.1552429448127948
54000,Al-Iskandariyah-(Alexandria),Sendai,0.6322069140809585
54000,Al-Qahirah-(Cairo),Abuja,0.8369081609169675
54000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.42517327796152743
54000,Al-Qahirah-(Cairo),Ankara,0.41913212693785296
54000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.9521686132591138
54000,Al-Qahirah-(Cairo),Haerbin,1.0401659957219918
54000,Al-Qahirah-(Cairo),Lagos,0.37147399264263453
54000,Al-Qahirah-(Cairo),Tomsk,0.5549967168018277
54000,Al-Qahirah-(Cairo),Tehran,0.25199423637495527
54000,Al-Qahirah-(Cairo),Sendai,0.4941794056729103
54000,Ankara,Abuja,1.2659621944399917
54000,Ankara,Al-Iskandariyah-(Alexandria),0.06705729363825444
54000,Ankara,Al-Qahirah-(Cairo),1.2877299194205514
54000,Ankara,Irbil-(Erbil),0.6863051143097617
54000,Ankara,Haerbin,1.110583664854212
54000,Ankara,Lagos,0.7607125595043127
54000,Ankara,Tomsk,1.0671912706138824
54000,Ankara,Tehran,1.153814087378347
54000,Ankara,Sendai,0.14498823838623012
54000,Irbil-(Erbil),Abuja,0.4439801384294597
54000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.6646026530747629
54000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.13941191420418889
54000,Irbil-(Erbil),Ankara,0.4715074562375768
54000,Irbil-(Erbil),Haerbin,0.17200082066663613
54000,Irbil-(Erbil),Lagos,1.303817608874132
54000,Irbil-(Erbil),Tomsk,0.3953458048953006
54000,Irbil-(Erbil),Tehran,0.9312396451631
54000,Irbil-(Erbil),Sendai,0.9622861008285463
54000,Haerbin,Abuja,1.0824444027275002
54000,Haerbin,Al-Iskandariyah-(Alexandria),0.5530510259132978
54000,Haerbin,Al-Qahirah-(Cairo),1.0029651781599678
54000,Haerbin,Ankara,0.31788379799625127
54000,Haerbin,Irbil-(Erbil),0.19780682651900855
54000,Haerbin,Lagos,0.08539905751921835
54000,Haerbin,Tomsk,0.5734692829774581
54000,Haerbin,Tehran,1.177227821250511
54000,Haerbin,Sendai,0.3666294722767135
54000,Lagos,Abuja,1.1629268640892207
54000,Lagos,Al-Iskandariyah-(Alexandria),0.041008434807443095
54000,Lagos,Al-Qahirah-(Cairo),0.8121017100178882
54000,Lagos,Ankara,1.2026472823496581
54000,Lagos,Irbil-(Erbil),0.31324564364772495
54000,Lagos,Haerbin,1.3170680180895125
54000,Lagos,Tomsk,0.23233094165612905
54000,Lagos,Tehran,0.38826863660166
54000,Lagos,Sendai,1.1476195251323786
54000,Tomsk,Abuja,0.6637527339091897
54000,Tomsk,Al-Iskandariyah-(Alexandria),0.957704421121039
54000,Tomsk,Al-Qahirah-(Cairo),0.5197920002976752
54000,Tomsk,Ankara,0.7486441315008949
54000,Tomsk,Irbil-(Erbil),0.5746424084403634
54000,Tomsk,Haerbin,1.045295637111583
54000,Tomsk,Lagos,0.3808133743777661
54000,Tomsk,Tehran,0.6968934429960384
54000,Tomsk,Sendai,0.8762573283088703
54000,Tehran,Abuja,1.008906522855205
54000,Tehran,Al-Iskandariyah-(Alexandria),0.10391426558069009
54000,Tehran,Al-Qahirah-(Cairo),0.9103859178340221
54000,Tehran,Ankara,1.2229194231491602
54000,Tehran,Irbil-(Erbil),0.27487033382104215
54000,Tehran,Haerbin,0.887997480487122
54000,Tehran,Lagos,0.08174362654509082
54000,Tehran,Tomsk,0.8674552644819711
54000,Tehran,Sendai,0.021038998201834858
54000,Sendai,Abuja,0.014410506936995008
54000,Sendai,Al-Iskandariyah-(Alexandria),1.0313353227321287
54000,Sendai,Al-Qahirah-(Cairo),0.12234304772476992
54000,Sendai,Ankara,0.8006431221934506
54000,Sendai,Irbil-(Erbil),1.2852814941355981
54000,Sendai,Haerbin,0.9328478820556996
54000,Sendai,Lagos,0.7180645457635402
54000,Sendai,Tomsk,0.6432544483802585
54000,Sendai,Tehran,1.1477206416758678
55000,Abuja,Al-Iskandariyah-(Alexandria),1.1222438496724296
55000,Abuja,Al-Qahirah-(Cairo),0.3523394431425323
55000,Abuja,Ankara,0.6257270188737343
55000,Abuja,Irbil-(Erbil),0.40455046709253467
55000,Abuja,Haerbin,0.05209416414344684
